device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,all_ids,row_ids,structure_ids,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id_candidates,source_structure_id,manual_structure_candidates,matched_run_candidates,matched_structure_candidates,structure_in_manual_json,manual_json_date,file_date_matches_manual_json,eligible_for_manual_mapping,run_id,run_date,structure_id,occurrence,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,is_extra_tail_group,position_group,x_m,y_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group_window,manual_cutoff_time,position_received_packets,position_expected_packets_from_fcnt,position_missing_packets_from_fcnt,position_duplicate_fcnt_packets,position_fcnt_min,position_fcnt_max,position_packet_delivery_rate,position_packet_loss_rate,position_data_loss_rate
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,45,DnUnc,2026-06-30 09:50:11+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 2778737727
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 45
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: e16529d9",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:11+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,2778737727,DnUnc,true,false,true,45,-,LORA,125,7,0,4/5,-,-,16,,,,e16529d9,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -98/5.5,34,67,UpCnf,2026-06-30 09:50:12+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2779481073
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 67
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 5.5
RSSI: -98
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 9174c0b1",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:12+02:00,-98.0,5.5,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2779481073,UpCnf,false,false,false,67,86,LORA,125,7,0,4/5,5.5,-98,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",9174c0b1,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,46,DnUnc,2026-06-30 09:50:13+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 2780481073
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 46
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 933a2315",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:13+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,2780481073,DnUnc,true,false,true,46,-,LORA,125,7,0,4/5,-,-,16,,,,933a2315,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -95/8.2,34,68,UpCnf,2026-06-30 09:50:14+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2781244759
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 68
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.2
RSSI: -95
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5bd41f7f",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:14+02:00,-95.0,8.2,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2781244759,UpCnf,false,false,false,68,86,LORA,125,7,0,4/5,8.2,-95,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",5bd41f7f,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,47,DnUnc,2026-06-30 09:50:15+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 2782244759
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 47
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 2ecead5e",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:15+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,2782244759,DnUnc,true,false,true,47,-,LORA,125,7,0,4/5,-,-,16,,,,2ecead5e,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -96/8.2,6,69,UpCnf,2026-06-30 09:50:15+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2782586626
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 69
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.2
RSSI: -96
Power: -
Payload(b64): BAAABAAA
Payload(hex): 040000040000
JSON: {""gpio_in_2"":0}
MIC: 78299525",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:15+02:00,-96.0,8.2,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2782586626,UpCnf,false,false,false,69,85,LORA,125,7,0,4/5,8.2,-96,-,BAAABAAA,040000040000,"{""gpio_in_2"":0}",78299525,85.0,040000040000,{'gpio_in_2': 0},0.0,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,48,DnUnc,2026-06-30 09:50:16+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 2783586626
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 48
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: ef0ccf79",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:16+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,2783586626,DnUnc,true,false,true,48,-,LORA,125,7,0,4/5,-,-,16,,,,ef0ccf79,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -102/2.2,34,70,UpCnf,2026-06-30 09:50:18+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2784625760
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 70
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 2.2
RSSI: -102
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: d1c212b1",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:18+02:00,-102.0,2.2,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2784625760,UpCnf,false,false,false,70,86,LORA,125,7,0,4/5,2.2,-102,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",d1c212b1,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,49,DnUnc,2026-06-30 09:50:18+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 2785625760
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 49
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 65f30a09",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 11:50:18+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,2785625760,DnUnc,true,false,true,49,-,LORA,125,7,0,4/5,-,-,16,,,,65f30a09,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1470_01,2026-06-30,R1470,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,189.75,2026-06-30 11:48:10+02:00,2026-06-30 11:48:10+02:00,2026-06-30 11:50:18.000001+02:00,True,False,,40,41,1,0,30,70,0.975609756097561,0.024390243902439025,0.024390243902439025
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -107/-5.0,34,96,UpCnf,2026-06-30 10:00:46+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3413144306
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 96
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -5.0
RSSI: -107
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 9b2b08d9",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 12:00:46+02:00,-107.0,-5.0,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3413144306,UpCnf,false,false,false,96,86,LORA,125,7,0,4/5,-5.0,-107,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",9b2b08d9,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1499_01,2026-06-30,R1499,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,237.6,2026-06-30 11:58:05+02:00,2026-06-30 11:58:05+02:00,2026-06-30 12:01:05.000001+02:00,True,False,,17,54,37,2,50,103,0.3148148148148148,0.6851851851851852,0.6851851851851852
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,50,DnUnc,2026-06-30 10:00:47+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 3414144306
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 50
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: bc3eb8d1",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 12:00:47+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,3414144306,DnUnc,true,false,true,50,-,LORA,125,7,0,4/5,-,-,16,,,,bc3eb8d1,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1499_01,2026-06-30,R1499,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,237.6,2026-06-30 11:58:05+02:00,2026-06-30 11:58:05+02:00,2026-06-30 12:01:05.000001+02:00,True,False,,17,54,37,2,50,103,0.3148148148148148,0.6851851851851852,0.6851851851851852
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -106/-7.2,34,97,UpCnf,2026-06-30 10:00:48+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3415097043
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 97
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -7.2
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: a796f17f",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 12:00:48+02:00,-106.0,-7.2,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3415097043,UpCnf,false,false,false,97,86,LORA,125,7,0,4/5,-7.2,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",a796f17f,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1499_01,2026-06-30,R1499,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,237.6,2026-06-30 11:58:05+02:00,2026-06-30 11:58:05+02:00,2026-06-30 12:01:05.000001+02:00,True,False,,17,54,37,2,50,103,0.3148148148148148,0.6851851851851852,0.6851851851851852
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,51,DnUnc,2026-06-30 10:00:49+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 3416097043
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 51
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 3500cf2c",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 12:00:49+02:00,,,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,false,3416097043,DnUnc,true,false,true,51,-,LORA,125,7,0,4/5,-,-,16,,,,3500cf2c,,,,,,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1499_01,2026-06-30,R1499,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,237.6,2026-06-30 11:58:05+02:00,2026-06-30 11:58:05+02:00,2026-06-30 12:01:05.000001+02:00,True,False,,17,54,37,2,50,103,0.3148148148148148,0.6851851851851852,0.6851851851851852
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -106/-3.2,34,97,UpCnf,2026-06-30 10:00:53+00:00,"Dev Addr/Multicast Addr: 06831787
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3419823571
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 97
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -3.2
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: a796f17f",30-06-1470.1499-check if second number correct.csv,,30-06-1470.1499-check if second number correct,1470,,"[1470, 1499]","[1470, 1499]","['R1470', 'R1499']",2026-06-30,2026-06-30 12:00:53+02:00,-106.0,-3.2,06831787,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3419823571,UpCnf,false,false,false,97,86,LORA,125,7,0,4/5,-3.2,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",a796f17f,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1470', 'R1499']",R1470,"['R1470', 'R1499']","['2026-06-30_R1470_01', '2026-06-30_R1499_01', '2026-06-30_R1499_02']","['R1470', 'R1499']",True,2026-06-30,True,True,2026-06-30_R1499_01,2026-06-30,R1499,1,11,assigned_manual_window,True,0.0,False,11,138.35999999999999,237.6,2026-06-30 11:58:05+02:00,2026-06-30 11:58:05+02:00,2026-06-30 12:01:05.000001+02:00,True,False,,17,54,37,2,50,103,0.3148148148148148,0.6851851851851852,0.6851851851851852
