device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,all_ids,row_ids,structure_ids,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id_candidates,source_structure_id,manual_structure_candidates,matched_run_candidates,matched_structure_candidates,structure_in_manual_json,manual_json_date,file_date_matches_manual_json,eligible_for_manual_mapping,run_id,run_date,structure_id,occurrence,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,is_extra_tail_group,position_group,x_m,y_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group_window,manual_cutoff_time,position_received_packets,position_expected_packets_from_fcnt,position_missing_packets_from_fcnt,position_duplicate_fcnt_packets,position_fcnt_min,position_fcnt_max,position_packet_delivery_rate,position_packet_loss_rate,position_data_loss_rate,longer_sampling_source
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -88/11.0,34,2685,UpCnf,2026-06-29 13:56:02+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3950213684
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2685
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.0
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5ce9f27d",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:02+02:00,-88.0,11.0,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3950213684,UpCnf,false,false,false,2685,86,LORA,125,7,0,4/5,11.0,-88,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",5ce9f27d,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -88/11.2,34,2688,UpCnf,2026-06-29 13:56:06+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3955037731
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2688
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.2
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 286c9684",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:06+02:00,-88.0,11.2,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3955037731,UpCnf,false,false,false,2688,86,LORA,125,7,0,4/5,11.2,-88,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",286c9684,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -88/11.2,34,2689,UpCnf,2026-06-29 13:56:08+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3956995676
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2689
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.2
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5e67c652",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:08+02:00,-88.0,11.2,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3956995676,UpCnf,false,false,false,2689,86,LORA,125,7,0,4/5,11.2,-88,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",5e67c652,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -88/13.0,34,2690,UpCnf,2026-06-29 13:56:11+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3959521653
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2690
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.0
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: dfbc0380",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:11+02:00,-88.0,13.0,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3959521653,UpCnf,false,false,false,2690,86,LORA,125,7,0,4/5,13.0,-88,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",dfbc0380,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -87/11.5,34,2691,UpCnf,2026-06-29 13:56:14+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3962478679
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2691
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.5
RSSI: -87
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: edb3ae18",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:14+02:00,-87.0,11.5,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3962478679,UpCnf,false,false,false,2691,86,LORA,125,7,0,4/5,11.5,-87,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",edb3ae18,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -87/11.0,34,2692,UpCnf,2026-06-29 13:56:17+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3965244684
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2692
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.0
RSSI: -87
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 83c0dad2",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:17+02:00,-87.0,11.0,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3965244684,UpCnf,false,false,false,2692,86,LORA,125,7,0,4/5,11.0,-87,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",83c0dad2,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -88/11.5,34,2694,UpCnf,2026-06-29 13:56:20+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3968911736
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2694
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.5
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 4f07f20b",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:20+02:00,-88.0,11.5,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3968911736,UpCnf,false,false,false,2694,86,LORA,125,7,0,4/5,11.5,-88,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",4f07f20b,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -88/13.5,34,2695,UpCnf,2026-06-29 13:56:23+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 3971176703
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2695
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.5
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5e0b334a",29-06-1386.csv,,29-06-1386,1386,,[1386],[1386],['R1386'],2026-06-29,2026-06-29 15:56:23+02:00,-88.0,13.5,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,3971176703,UpCnf,false,false,false,2695,86,LORA,125,7,0,4/5,13.5,-88,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",5e0b334a,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1386'],R1386,['R1386'],['2026-06-29_R1386_01'],['R1386'],True,2026-06-29,True,True,2026-06-29_R1386_01,2026-06-29,R1386,1,7,assigned_manual_window,True,0.0,False,7,83.816,38.1,2026-06-29 15:55:12+02:00,2026-06-29 15:55:12+02:00,2026-06-29 15:56:37+02:00,False,False,,20,37,17,0,2659,2695,0.5405405405405406,0.4594594594594595,0.4594594594594595,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -103/6.5,34,2844,UpCnf,2026-06-29 14:07:50+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 363646474
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2844
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.5
RSSI: -103
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: f73a943b",29-06-1396.csv,,29-06-1396,1396,,[1396],[1396],['R1396'],2026-06-29,2026-06-29 16:07:50+02:00,-103.0,6.5,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,363646474,UpCnf,false,false,false,2844,86,LORA,125,7,0,4/5,6.5,-103,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",f73a943b,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1396'],R1396,['R1396'],['2026-06-29_R1396_01'],['R1396'],True,2026-06-29,True,True,2026-06-29_R1396_01,2026-06-29,R1396,1,7,assigned_manual_window,True,0.0,False,7,83.816,49.1,2026-06-29 16:07:50+02:00,2026-06-29 16:07:50+02:00,2026-06-29 16:09:20+02:00,False,False,,15,33,18,0,2844,2876,0.45454545454545453,0.5454545454545454,0.5454545454545454,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -105/3.8,34,2846,UpCnf,2026-06-29 14:08:02+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 375292478
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2846
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 3.8
RSSI: -105
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 18b0f7e2",29-06-1396.csv,,29-06-1396,1396,,[1396],[1396],['R1396'],2026-06-29,2026-06-29 16:08:02+02:00,-105.0,3.8,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,375292478,UpCnf,false,false,false,2846,86,LORA,125,7,0,4/5,3.8,-105,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",18b0f7e2,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1396'],R1396,['R1396'],['2026-06-29_R1396_01'],['R1396'],True,2026-06-29,True,True,2026-06-29_R1396_01,2026-06-29,R1396,1,7,assigned_manual_window,True,0.0,False,7,83.816,49.1,2026-06-29 16:07:50+02:00,2026-06-29 16:07:50+02:00,2026-06-29 16:09:20+02:00,False,False,,15,33,18,0,2844,2876,0.45454545454545453,0.5454545454545454,0.5454545454545454,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -103/7.0,34,2848,UpCnf,2026-06-29 14:08:05+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 378260480
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2848
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.0
RSSI: -103
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: ccd3fcfb",29-06-1396.csv,,29-06-1396,1396,,[1396],[1396],['R1396'],2026-06-29,2026-06-29 16:08:05+02:00,-103.0,7.0,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,378260480,UpCnf,false,false,false,2848,86,LORA,125,7,0,4/5,7.0,-103,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",ccd3fcfb,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1396'],R1396,['R1396'],['2026-06-29_R1396_01'],['R1396'],True,2026-06-29,True,True,2026-06-29_R1396_01,2026-06-29,R1396,1,7,assigned_manual_window,True,0.0,False,7,83.816,49.1,2026-06-29 16:07:50+02:00,2026-06-29 16:07:50+02:00,2026-06-29 16:09:20+02:00,False,False,,15,33,18,0,2844,2876,0.45454545454545453,0.5454545454545454,0.5454545454545454,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -101/7.2,34,2850,UpCnf,2026-06-29 14:08:07+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 381012459
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2850
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.2
RSSI: -101
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 3210f0eb",29-06-1396.csv,,29-06-1396,1396,,[1396],[1396],['R1396'],2026-06-29,2026-06-29 16:08:07+02:00,-101.0,7.2,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,381012459,UpCnf,false,false,false,2850,86,LORA,125,7,0,4/5,7.2,-101,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",3210f0eb,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1396'],R1396,['R1396'],['2026-06-29_R1396_01'],['R1396'],True,2026-06-29,True,True,2026-06-29_R1396_01,2026-06-29,R1396,1,7,assigned_manual_window,True,0.0,False,7,83.816,49.1,2026-06-29 16:07:50+02:00,2026-06-29 16:07:50+02:00,2026-06-29 16:09:20+02:00,False,False,,15,33,18,0,2844,2876,0.45454545454545453,0.5454545454545454,0.5454545454545454,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -102/6.5,34,2853,UpCnf,2026-06-29 14:08:12+00:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 385735490
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 2853
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.5
RSSI: -102
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: d5907487",29-06-1396.csv,,29-06-1396,1396,,[1396],[1396],['R1396'],2026-06-29,2026-06-29 16:08:12+02:00,-102.0,6.5,0770d40a,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,385735490,UpCnf,false,false,false,2853,86,LORA,125,7,0,4/5,6.5,-102,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",d5907487,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1396'],R1396,['R1396'],['2026-06-29_R1396_01'],['R1396'],True,2026-06-29,True,True,2026-06-29_R1396_01,2026-06-29,R1396,1,7,assigned_manual_window,True,0.0,False,7,83.816,49.1,2026-06-29 16:07:50+02:00,2026-06-29 16:07:50+02:00,2026-06-29 16:09:20+02:00,False,False,,15,33,18,0,2844,2876,0.45454545454545453,0.5454545454545454,0.5454545454545454,group_7
